temp,f_zz,v_z,e_pot,t,v_z_0,rate,v_x,v_y
299.501654431908719,3.942063431530863,353.770442360802349,-190287.714626785658766,2295000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.010791566586590,3.761879829908341,353.856762924208851,-190299.138207609474193,2298000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.072950017685514,3.709353895167251,353.943083487615297,-190292.755420519679319,2301000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.743721071447908,4.260906311052937,354.029404051021743,-190282.017040925245965,2304000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.541956773648167,4.529706037905962,354.115724614428245,-190286.957203491881955,2307000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.243710175591730,4.645910555217210,354.202045177834691,-190284.454197881801520,2310000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.501347325463144,4.679221140292205,354.288365741241137,-190293.037195433164015,2313000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.688822920567247,4.778827896977104,354.374686304647582,-190294.062249701120891,2316000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.705136994053817,4.391414750545843,354.461006868054028,-190294.653755731735146,2319000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.126724424311703,3.924521216357963,354.547327431460531,-190291.184168995474465,2322000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.534215604508233,3.837876263015289,354.633647994866976,-190294.367807676928351,2325000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.871823952665693,3.829423828708473,354.719968558273422,-190297.256491229025414,2328000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.827306219911577,3.850445699658773,354.806289121679868,-190289.925559826893732,2331000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.930460621712882,4.024685896413023,354.892609685086313,-190296.447376045281999,2334000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.748543702416441,4.330904090253545,354.978930248492816,-190282.482513904746156,2337000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.093308141383716,4.743910215751591,355.065250811899261,-190290.096835393283982,2340000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.908271124704640,4.573648536553513,355.151571375305707,-190287.646271710633300,2343000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.711740042084330,4.754710535483071,355.237891938712210,-190292.825988296302967,2346000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.797085024074079,4.601221621321997,355.324212502118655,-190293.655945399135817,2349000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.058089503412987,4.234799846543691,355.410533065525101,-190290.501786192005966,2352000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.014404877851234,3.985607783815937,355.496853628931547,-190296.755462048895424,2355000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.902903267234876,3.917771617197059,355.583174192337992,-190289.886007147491910,2358000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.469113904750031,4.061987732841031,355.669494755744495,-190286.979279734892771,2361000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.074942129263832,3.791635550089786,355.755815319150940,-190291.778026344487444,2364000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.162663197662994,3.942118843361524,355.842135882557386,-190284.936273319442989,2367000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.053295883307499,4.244191924666961,355.928456445963832,-190290.427107750554569,2370000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.119943389181969,4.391998769371759,356.014777009370277,-190283.028876842843601,2373000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.691708054858566,4.067958197710706,356.101097572776780,-190294.107555891794618,2376000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.770314743950109,4.066545267541044,356.187418136183226,-190288.473405347613152,2379000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.446979625033237,4.249438612539201,356.273738699589671,-190292.567224349419121,2382000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.989276810901004,4.124062691428749,356.360059262996174,-190296.442004837444983,2385000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.003531458772670,3.945399273517366,356.446379826402620,-190284.453918771527242,2388000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.560286827617404,4.211282805351239,356.532700389809065,-190288.224385482986690,2391000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.170261659199525,4.491867247521308,356.619020953215511,-190284.047525826055789,2394000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.946846393786529,4.238616656351617,356.705341516621957,-190296.743989195441827,2397000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.637998646444373,4.188574395367672,356.791662080028459,-190281.521997885720339,2400000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.610430486952566,4.402123160505447,356.877982643434905,-190293.713291943713557,2403000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.884591968586108,4.413878487208500,356.964303206841350,-190287.913034450844862,2406000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.253946990956763,4.212071685214247,357.050623770247796,-190283.684001323417760,2409000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.214843094962646,4.017074343246007,357.136944333654242,-190290.550421403488144,2412000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.315485057472586,4.211881919060177,357.223264897060744,-190283.921390393428737,2415000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.014519304308180,4.003629412796400,357.309585460467190,-190296.099005171796307,2418000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.987946743587941,3.909580086961651,357.395906023873636,-190282.629590157739585,2421000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.289668711130957,4.445212802169292,357.482226587280081,-190296.721914711117279,2424000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.370442247037658,4.359594522880101,357.568547150686527,-190284.089846635644790,2427000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.293468720174303,4.246236142749918,357.654867714093029,-190283.646458189556142,2430000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.976225822755907,4.615277044794324,357.741188277499475,-190294.474489551299484,2433000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.324856969215432,4.633014168836079,357.827508840905921,-190290.305972280562855,2436000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.787657285514172,4.274506445878552,357.913829404312423,-190287.090641625807621,2439000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.480152735932222,3.948829621817700,358.000149967718869,-190292.225656621652888,2442000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.434250243120005,4.050041633848618,358.086470531125315,-190285.819300973147620,2445000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.792298221332032,4.045171480689733,358.172791094531760,-190287.983348764362745,2448000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.836971357989228,4.041898324368660,358.259111657938206,-190294.871759837842546,2451000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.740072098197004,3.860850443436473,358.345432221344709,-190287.532749836595031,2454000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.074425915696963,4.585110356843234,358.431752784751154,-190281.801345198444324,2457000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.134031860921141,4.426577908045147,358.518073348157600,-190289.919139978243038,2460000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.445326290848811,4.174854634983387,358.604393911564046,-190284.191975657711737,2463000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.069480551268327,4.491579009908222,358.690714474970491,-190287.956197957857512,2466000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.095458362231909,4.208048358401109,358.777035038376994,-190288.069540063501336,2469000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.774509224974111,3.929338136975398,358.863355601783439,-190281.341293804754969,2472000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.863311198401163,3.870953997977425,358.949676165189885,-190288.634136555250734,2475000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.321177248773381,3.956811675406823,359.035996728596331,-190284.056115335988579,2478000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.238075269165847,4.195660591967276,359.122317292002833,-190290.288965430314420,2481000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.215961167838941,3.878538819615725,359.208637855409279,-190283.775771348853596,2484000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.668026255031862,4.191406987180415,359.294958418815725,-190292.775529673148412,2487000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.810703598030216,4.435395828779300,359.381278982222170,-190286.857164081506198,2490000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.010604564957760,4.035667090868800,359.467599545628673,-190289.226225058955606,2493000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.491381182801433,4.001454821555742,359.553920109035118,-190292.116407529334538,2496000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.774303056177246,4.180855585106984,359.640240672441564,-190287.318325947970152,2499000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.372648449128405,4.188095785999873,359.726561235848010,-190291.363164917042013,2502000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.820224258365840,3.953408048996230,359.812881799254455,-190286.951116413460113,2505000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.768042194539305,3.705637279108156,359.899202362660958,-190293.999893139698543,2508000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.403086450214346,4.199876063739499,359.985522926067404,-190291.562561999657191,2511000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.228657437779873,4.289480705730582,360.071843489473849,-190290.042895691061858,2514000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.812131712730775,4.050652637913338,360.158164052880295,-190294.436645883484744,2517000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.089799878334190,4.185908150512240,360.244484616286741,-190282.562574194627814,2520000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.538291428809600,4.282850393719033,360.330805179693243,-190291.481353692128323,2523000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.478380669287844,4.072406250534211,360.417125743099689,-190291.263497688516509,2526000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.419270990871269,3.964340841579886,360.503446306506135,-190291.425801888573915,2529000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.752342060145054,4.067976981710496,360.589766869912580,-190300.773340449813986,2532000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.678507190466405,4.228691709631144,360.676087433319083,-190286.925629961653613,2535000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.649105367077937,3.831557049453258,360.762407996725528,-190293.684188237646595,2538000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.535888509470794,4.040277435846090,360.848728560131974,-190285.381294287566561,2541000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.277921906928896,4.345334039250770,360.935049123538420,-190289.129310477350373,2544000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.894500778212148,4.389197465640324,361.021369686944922,-190286.364751933142543,2547000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.770165607113370,4.177777343675270,361.107690250351368,-190278.931597429618705,2550000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.698685227961562,4.130914919337529,361.194010813757814,-190292.288372633804101,2553000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.192358307087659,4.046582153597507,361.280331377164259,-190282.871752074279357,2556000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.994170859607493,3.879345534475341,361.366651940570705,-190289.699312415905297,2559000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.215087119835175,3.493855690579831,361.452972503977207,-190298.415486183599569,2562000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.876116101492300,3.824011162868019,361.539293067383653,-190288.591457788774278,2565000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.838484556502124,3.995896209194627,361.625613630790099,-190287.779661275009857,2568000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.018930279050096,3.927533979465961,361.711934194196601,-190282.407480297493748,2571000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.843786307923892,4.136595835794477,361.798254757603047,-190286.735530358972028,2574000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.064627760211408,4.375656823073300,361.884575321009493,-190288.355681874731090,2577000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.950590640200005,4.294328490590729,361.970895884415938,-190287.262267020996660,2580000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.257458649833154,3.899300560497546,362.057216447822384,-190289.795378914044704,2583000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.463202383118471,4.000742257191858,362.143537011228887,-190277.344019061361905,2586000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.587245354237382,4.111391231408415,362.229857574635332,-190285.130999513872666,2589000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.564089309224585,3.873881143440639,362.316178138041778,-190293.061187243787572,2592000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.812368764392374,3.747839926514701,362.402498701448224,-190287.868372287222883,2595000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.640513420074228,4.161571740631279,362.488819264854669,-190293.069365217059385,2598000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.877339832085056,4.279911412580597,362.575139828261172,-190286.957571555190952,2601000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.820647095760364,4.058045897572645,362.661460391667617,-190286.628079782618443,2604000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.177862925330203,4.129439835037425,362.747780955074063,-190289.239435866882559,2607000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.766973765226396,4.223674908639387,362.834101518480566,-190292.634830563969444,2610000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.251814880089682,3.951545693217895,362.920422081886954,-190283.168257049168460,2613000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.728234007779065,3.655686836136690,363.006742645293457,-190293.614225049270317,2616000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.045251220170371,3.862894957991685,363.093063208699903,-190289.473626084334683,2619000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.837695878693978,4.053583692725467,363.179383772106348,-190286.541525111882947,2622000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.586673974698328,3.988522770027405,363.265704335512851,-190284.828811674029566,2625000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.139564614223332,4.004262684696751,363.352024898919240,-190287.921356715552974,2628000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.323588016702274,4.188872437542544,363.438345462325742,-190296.185975438856985,2631000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.382093899645838,4.303781590007963,363.524666025732188,-190289.475228899507783,2634000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.768779636200122,3.857280871743754,363.610986589138633,-190278.397126070049126,2637000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.064514301003271,3.916409012048578,363.697307152545136,-190287.318560335028451,2640000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.842041956030357,4.076942545412294,363.783627715951582,-190279.198758919548709,2643000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.307926017059515,3.910043491649833,363.869948279358027,-190296.379998750577215,2646000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.939543364194321,3.755396150000876,363.956268842764473,-190287.675973737059394,2649000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.660024900359360,3.976092917969448,364.042589406170919,-190286.127662846061867,2652000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.520390941974540,4.036778749881988,364.128909969577421,-190284.279308959958144,2655000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.195926815882331,3.941820999583813,364.215230532983867,-190289.390802715934115,2658000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.226299829635650,3.705281127332228,364.301551096390313,-190282.691833242133725,2661000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.194861359420599,4.233096914768680,364.387871659796758,-190287.941290457791183,2664000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.643847900105868,4.042752250622240,364.474192223203204,-190284.236801002727589,2667000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.395539281008610,3.934133161846795,364.560512786609706,-190282.786856198916212,2670000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.144278252003460,4.206644618559211,364.646833350016152,-190280.946976163249929,2673000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.426939593393342,4.180965136497198,364.733153913422598,-190289.985023019951768,2676000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.423374677304537,4.179577911251323,364.819474476829100,-190296.164710814598948,2679000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.590944239737723,3.826845365581349,364.905795040235546,-190277.782874949014513,2682000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.364481730119621,3.759886030886720,364.992115603641992,-190290.359180500323419,2685000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.300552489060863,3.920028001591655,365.078436167048437,-190275.357482238090597,2688000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.857220450320597,3.820362846204332,365.164756730454883,-190285.593604206049349,2691000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.301661001214313,3.705192324274704,365.251077293861385,-190289.098764948197640,2694000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.624394206357465,4.080641177667003,365.337397857267831,-190284.158486663800431,2697000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.288964139606264,4.160980493998045,365.423718420674277,-190281.803585899586324,2700000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.137534856121135,4.024315226930050,365.510038984080722,-190280.668200237676501,2703000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
298.439885470915158,4.220957503031986,365.596359547487225,-190276.816189377568662,2706000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.337519456226573,4.165815630992487,365.682680110893671,-190282.578134773386410,2709000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.248837512671059,4.018726585024082,365.769000674300116,-190295.566609204892302,2712000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.929437889334338,3.901065682876729,365.855321237706562,-190292.774691095371963,2715000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.792862823272344,3.899783847858525,365.941641801113065,-190290.972707810491556,2718000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.134812008275787,3.891980365804334,366.027962364519510,-190279.747970869386336,2721000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.645017645968778,3.800185665087807,366.114282927925956,-190290.043333927402273,2724000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.176610409947500,3.748732975954724,366.200603491332402,-190293.830220984091284,2727000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.121606685268887,4.162768469303468,366.286924054738847,-190287.350055751681793,2730000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.481366254432487,4.123056897291916,366.373244618145350,-190283.613030213629827,2733000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.031403202453475,4.124858497344734,366.459565181551795,-190286.228215739422012,2736000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.126511608301087,3.993204243831272,366.545885744958241,-190279.901969038415700,2739000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.445517504080385,4.202444447357678,366.632206308364687,-190288.970106392283924,2742000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.761306456123179,4.040784329290056,366.718526871771132,-190291.762521205149824,2745000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.466513465107425,3.850102131718572,366.804847435177635,-190289.872723222186323,2748000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.815077997806441,4.033288900130594,366.891167998584081,-190285.066243440029211,2751000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.589889311299487,3.996740519265086,366.977488561990526,-190290.716152217704803,2754000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.051019316447537,3.966553651136116,367.063809125397029,-190279.945979878451908,2757000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.472716923584471,4.036067037749874,367.150129688803418,-190288.870671707380097,2760000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.219130922896170,4.162387447975552,367.236450252209920,-190287.922671622509370,2763000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.570691147405739,4.172167598104384,367.322770815616366,-190283.682623849890660,2766000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.080778650811567,3.799444483075465,367.409091379022811,-190287.202675274049398,2769000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.167686535974781,3.884779855255767,367.495411942429314,-190281.234031193569535,2772000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.216937470966286,3.974202452880508,367.581732505835760,-190281.225264374603285,2775000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.944055960855849,3.948140855380325,367.668053069242205,-190291.661067859939067,2778000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.072158323518977,3.935567521608334,367.754373632648651,-190287.216464727418497,2781000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.283734119967107,4.101947633974260,367.840694196055097,-190281.631803819444031,2784000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.259975705543184,4.108984954170882,367.927014759461599,-190287.927363408292877,2787000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.756892216443816,3.967501725089566,368.013335322868045,-190284.891303550859448,2790000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.384527469281352,3.851461635382244,368.099655886274491,-190288.993795542046428,2793000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.431325887276159,3.874567745195016,368.185976449680936,-190295.591060208331328,2796000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.821423458600748,3.984066062937059,368.272297013087382,-190283.836870098661166,2799000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.696037359735158,3.756151655733701,368.358617576493884,-190283.366290448728250,2802000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.618143527257587,3.980845931133501,368.444938139900330,-190290.681070749764331,2805000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.325941951846175,4.006058838483863,368.531258703306776,-190287.712294200377073,2808000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
300.071648303520078,4.069797822130747,368.617579266713221,-190286.148178348550573,2811000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.598709091293131,4.230867517493873,368.703899830119724,-190282.482931154023390,2814000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.769097708460038,4.122332280842322,368.790220393526170,-190283.157082482764963,2817000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.818236405728726,4.067545072187132,368.876540956932615,-190284.153074247733457,2820000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
301.084173881759455,3.893554108210576,368.962861520339061,-190292.881191225955263,2823000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.036814332263987,4.002495034848504,369.049182083745563,-190278.714597654296085,2826000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
299.310035686577180,3.946381958061306,369.135502647152009,-190280.272688496566843,2829000.000000000000000,287.735211354861633,100000000.000000000000000,358.527104314653002,347.156310574009581
